restaurant_id,dish_name,price
11,644843,Món Thêm Của Lẩu,4358759,Cá đuối thêm,67000,67000,1,0,0,0,
11,644843,Món Thêm Của Lẩu,4358760,Gà thêm,67000,67000,1,0,0,0,
11,644843,Món Thêm Của Lẩu,4358761,Cá diêu hồng thêm,67000,67000,1,0,0,0,
11,644843,Món Thêm Của Lẩu,4358762,Viên thả lẩu tá lả thêm,67000,67000,1,0,0,0,
11,644843,Món Thêm Của Lẩu,4358763,Cá sapa thêm,67000,67000,1,0,0,0,
11,644843,Món Thêm Của Lẩu,4358764,Ếch thêm,67000,67000,1,0,0,0,
11,644843,Món Thêm Của Lẩu,4358765,Mực thêm,67000,67000,1,0,0,0,
11,644843,Món Thêm Của Lẩu,4358766,Lươn thêm,67000,67000,1,0,0,0,
11,644843,Món Thêm Của Lẩu,4358767,Cá hú thêm,67000,67000,1,0,0,0,
11,644843,Món Thêm Của Lẩu,4358768,Cá hồi thêm,67000,67000,1,0,0,0,
11,644843,Món Thêm Của Lẩu,4358769,Cá kèo thêm,67000,67000,1,0,0,0,
11,644844,Món Thêm Ăn Kèm Lẩu,4358770,Bún thêm,12000,12000,1,0,0,0,
11,644844,Món Thêm Ăn Kèm Lẩu,4358771,Mì thêm,15000,15000,1,0,0,0,2 vắt mì như hình nè 
11,644844,Món Thêm Ăn Kèm Lẩu,4358772,Lẩu Rau thêm,25000,25000,1,0,0,0,
11,644844,Món Thêm Ăn Kèm Lẩu,4358773,Nấm thêm,25000,25000,1,0,0,0,
11,644844,Món Thêm Ăn Kèm Lẩu,4358774,Măng chua thêm,25000,25000,1,0,0,0,
11,644841,Giải Khát,4358746,Trà tắc big size,20000,20000,1,0,0,0,
11,644841,Giải Khát,4358747,Nước cam mật ong big size,30000,30000,1,0,0,0,
12,26,Happy tue,109,Cơm cánh gà sốt cay tropical rush,39000,39000,1,0,0,0,
12,29,Cánh gà O shack,122,Cánh gà sốt Samurai,59000,59000,1,0,0,0,"Vị tương Nhật dịu ngọt hòa quyện cùng tỏi rang giòn rôm rốp, 4-6 miếng cánh gà kèm đồ chua"
12,29,Cánh gà O shack,143,Cánh gà sốt Nana,59000,59000,1,0,0,0,"Vị me chua thanh kết hợp hương thơm của sắc đỏ sa tế không cay, 4-6 miếng cánh gà kèm đồ chua"
12,29,Cánh gà O shack,252,Cánh gà 8 miếng,109000,109000,1,0,0,0,8-10 miếng cánh gà chọn đến 2 loại sốt kèm đồ chua
12,29,Cánh gà O shack,258,Cánh gà sốt tropical rush cay,59000,59000,1,0,0,0,"Vị BBQ mang bí quyết đặc trưng của o shack, cay xuýt xoa nhưng lại nồng nàn khó cưỡng, 4-6 miếng cánh gà kèm đồ chua"
12,29,Cánh gà O shack,261,Cánh gà 16 miếng,219000,219000,1,0,0,0,16-18 miếng cánh gà chọn đến 2 loại sốt kèm đồ chua
12,55,Sides,268,Salad thủy canh - L,15000,15000,1,0,0,0,"Xà lách ‘thuỷ canh’, cà chua, hành tây từ vựa Đà Lạt trộn cùng sốt dầu giấm"
12,55,Sides,281,Salad thủy canh - S,10000,10000,1,0,0,0,"Xà lách thuỷ canh, cà chua, hành tây từ vựa Đà Lạt trộn cùng sốt dầu giấm"
12,55,Sides,282,Cơm trắng,5000,5000,1,0,0,0,
12,58,Giải Khát,283,Nước chanh hoa đậu biếc,18000,18000,1,0,0,0,
12,58,Giải Khát,285,Nước suối,10000,10000,1,0,0,0,
12,58,Giải Khát,288,7up,15000,15000,1,0,0,0,
12,58,Giải Khát,284,Coca,15000,15000,1,0,0,0,
12,58,Giải Khát,286,Nước vị trái cây Lavie,15000,15000,1,0,0,0,
13,638378,Nước ép,4313865,Nước ép dưa hấu,27000,27000,1,0,0,0,
13,638378,Nước ép,4313866,Ép thơm+táo,27000,27000,1,1,0,0,
13,638378,Nước ép,4313867,Nước ép ổi,27000,27000,1,0,0,0,
13,638378,Nước ép,4313868,Nước ép cà rốt + cà chua,27000,27000,1,0,0,0,
13,638378,Nước ép,4313869,Nước ép cam,17000,17000,1,0,0,0,
13,638378,Nước ép,4313870,Ép sơ ri+cóc,27000,27000,1,0,0,0,
13,638378,Nước ép,4313871,Ép dưa lưới,32000,32000,1,0,0,0,
13,638378,Nước ép,4313872,Ép thơm+cam,27000,27000,1,0,0,0,
13,638378,Nước ép,4313873,Nước ép cóc,27000,27000,1,0,0,0,
13,638378,Nước ép,4313874,Nước ép táo,27000,27000,1,0,0,0,
13,638378,Nước ép,4313875,Nước ép cà rốt + thơm,27000,27000,1,1,0,0,
13,638378,Nước ép,4313876,Ép táo+lê,27000,27000,1,0,0,0,
13,638378,Nước ép,4313877,Nước ép thơm + đường,27000,27000,1,0,0,0,
13,638378,Nước ép,4313878,Nước ép cà rốt + cam,27000,27000,1,0,0,0,
13,638378,Nước ép,4313879,Nước ép sơ ri,27000,27000,1,0,0,0,
13,638378,Nước ép,4313880,Ép cóc+ổi,27000,27000,1,0,0,0,
13,638378,Nước ép,4313881,Ép cóc thơm,27000,27000,1,0,0,0,
13,638378,Nước ép,4313882,Nước ép chanh dây,17000,17000,1,0,0,0,
13,638378,Nước ép,4313883,Nước ép lê,27000,27000,1,1,0,0,
13,638378,Nước ép,4313884,Nước ép thơm + sữa,27000,27000,1,0,0,0,
13,638378,Nước ép,4313885,Nước ép cà chua,27000,27000,1,0,0,0,
13,638378,Nước ép,4313886,Ép bí đao+ thơm,27000,27000,1,0,0,0,
13,638378,Nước ép,4313887,Nước ép bí đao,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313888,Sinh tố bơ,32000,32000,1,2,0,0,
13,638379,Sinh tố,4313889,Sinh tố dâu,32000,32000,1,1,0,0,
13,638379,Sinh tố,4313890,Sinh tố sapoche,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313891,Sinh tố mãng cầu,32000,32000,1,1,0,0,
13,638379,Sinh tố,4313892,Sinh tố bơ + sầu riêng,37000,37000,1,0,0,0,
13,638379,Sinh tố,4313893,Sinh tố dâu + yogurt,37000,37000,1,0,0,0,
13,638379,Sinh tố,4313894,Sinh tố dừa,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313895,Sinh tố dưa gang,27000,27000,1,3,0,0,
13,638379,Sinh tố,4313896,Trái cây dầm,37000,37000,1,0,0,0,
13,638379,Sinh tố,4313897,Sinh tố mãng cầu+dâu ,37000,37000,1,0,0,0,
13,638379,Sinh tố,4313898,Sinh tố dừa cacao,32000,32000,1,0,0,0,
13,638379,Sinh tố,4313899,Sinh tố xoài + dâu,37000,37000,1,1,0,0,
13,638379,Sinh tố,4313900,Sinh tố xoài,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313901,Sinh tố bơ + dưa gang,37000,37000,1,1,0,0,
13,638379,Sinh tố,4313902,Sinh tố đu đủ,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313903,Sinh tố xoài + chuối,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313904,Sinh tố bơ+mãng cầu,37000,37000,1,0,0,0,
13,638379,Sinh tố,4313905,Sinh tố bơ +dừa,37000,37000,1,0,0,0,
13,638379,Sinh tố,4313906,Sinh tố dưa lưới,32000,32000,1,0,0,0,
13,638379,Sinh tố,4313907,Dâu chuối,37000,37000,1,1,0,0,
13,638379,Sinh tố,4313908,Sinh tố mít,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313909,Sinh tố chanh,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313910,Dâu tằm + sữa chua,32000,32000,1,0,0,0,
13,638379,Sinh tố,4313911,Sinh tố cà chua,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313912,Sinh tố chuối,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313913,Sinh tố bơ+chuối,37000,37000,1,0,0,0,
13,638379,Sinh tố,4313914,Sinh tố dâu tằm,27000,27000,1,0,0,0,
13,638379,Sinh tố,4313915,Sầu riêng ,32000,32000,1,0,0,0,
13,638379,Sinh tố,4313916,Sinh tố dâu + cà chua,37000,37000,1,0,0,0,
14,639817,Signature Taste - Tradition VN Coffee,4324400,Phê Phở Hà Nội,63800,63800,1,0,0,0,"Cà phê sữa hòa quyện cùng các loại gia vị đặc trưng lấy cảm hứng từ món Phở truyền thống, điểm xuyến thêm chút foam sữa lạnh mang lại hương vị đầy dễ chịu."
14,639818,Original Taste - Traditional VN Coffee,4324401,Sữa Đá,40600,40600,1,0,0,0,"Cà phê phin truyền thống hòa lẫn với sữa đặc thơm ngọt, đem lại hương vị đậm đà khó quên."
14,639818,Original Taste - Traditional VN Coffee,4324402,Bạc Tẩy Xỉu Phé,40600,40600,1,0,0,0,"Bạc xỉu được pha chuẩn cách truyền thống, nhờ kết hợp cà phê phin với sữa đặc pha nước sôi thay cho sữa tươi, mang lại trải nghiệm vị giác đầy độc đáo."
14,639818,Original Taste - Traditional VN Coffee,4324403,Đen Đá,34800,34800,1,0,0,0,"Hương vị đậm đà chuẩn truyền thống, được pha phin để chiết xuất nguyên vẹn những lớp vị đặc trưng nhất của hạt Robusta."
14,639819,Signature Taste - Foreign Coffee,4324404,Phê Thái Lan Sìu Châu,104400,104400,1,0,0,0,"Vị ngọt, bùi béo từ kẹo đậu phộng và sữa tươi hòa cùng vị cà phê đắng nhẹ thoảng thoảng hương trái cây, kèm chút foam sữa béo, mặn nhẹ phía trên càng khiến hương vị đậm đà thêm vài phần."
14,639820,Fruit Tea,4324405,Trà Tắc Thảo Mộc,58000,58000,1,0,0,0,"Mùi thơm trà tắc và sả lan toả tạo cảm giác thanh mát và tươi mới như buổi sớm tinh mơ cùng vị chua ngọt dịu từ các nguyên liệu tốt cho sức khoẻ như cam vàng, tắc, mật ong, táo đỏ và kỷ tử."
14,639820,Fruit Tea,4324406,Trà Vải Hoa Bụt Giấm/ Lychee Hibicus Tea,58000,58000,1,0,0,0,"Mùi vải thơm thoang thoảng đi kèm vị chua nhẹ thanh từ chanh và hibiscus tạo cảm giác tươi mới tỉnh táo tức thì, cùng sự mát mẻ thổi bay cái nóng mùa hè oi ả."
14,639820,Fruit Tea,4324407,Trà Dâu Ổi Hồng,58000,58000,1,0,0,0,"Mùi ổi hồng thơm dịu hòa quyện cùng trà dâu chua ngọt, đính kèm với những lát ổi tươi và muối xí muội đem lại cảm giác tươi mát, thú vị và đầy sảng khoái."
14,639821,Kombucha,4324408,Kombucha Hoa Cúc Thạch Dừa,75400,75400,1,0,0,0,"Vị trà xanh lên men nồng thơm hoà chung hương hoa cúc thanh mát tạo cảm giác đầy dễ chịu, mát lành, topping dùng kèm là thạch dừa dai giòn, vui miệng."
14,639821,Kombucha,4324409,Kombucha Nguyên Bản,75400,75400,1,0,0,0,Trà xanh lên men từ con men Scoby
14,639822,Dessert,4324411,Bánh Croissant Nguyên Vị,45240,45240,1,0,0,0,"Bánh croissant với lớp vỏ nâu vàng bắt mắt, từng lớp bánh xếp chồng lên nhau tạo thành thớ, mềm mại bên trong giòn rụm bên ngoài, là lựa chọn hoàn hảo cho bữa sáng của những người bận rộn."
14,639822,Dessert,4324412,Bánh Croissant Sô-cô-la,56840,56840,1,0,0,0,"Bánh croissant với lớp vỏ vàng nâu giòn rụm, được bao phủ bởi một lớp socola thơm ngát ngọt ngào nhất định sẽ là lựa chọn hoàn hảo cho mọi tín đồ hảo ngọt."
14,639822,Dessert,4324413,Bánh Croissant Hạnh Nhân,56840,56840,1,0,0,0,"Bánh croissant với lớp vỏ vàng nâu giòn rụm, kết hợp cùng hạnh nhân thơm lừng tạo thành một món tráng miệng hoàn hảo cho những ai mê mẩn hương vị béo bùi của hạnh nhân."
14,639823,Snack,4324414,Bánh Lạp Xưởng Đông Phương Hải Phòng (50gr),46400,46400,1,0,0,0,Một phiên bản cookie giòn thơm của bánh trung thu Đông Phương Hải Phòng trứ danh nhất định không thể bỏ lỡ.
14,639823,Snack,4324415,Bánh Dừa Nướng Đông Phương Hải Phòng (100gr),40600,40600,1,0,0,0,"Từ xứ cảng Hải Phòng, miếng bánh giòn rụm cùng thức vị bùi, béo, ngọt, thơm lừng của dừa gây thương nhớ cho bất kỳ ai thưởng thức. Sẽ hấp dẫn hơn khi thưởng thức cùng một tách trà ấm nóng."
14,639823,Snack,4324416,Trâu Gác Bếp (50gr),92800,92800,1,0,0,0,"Phong vị Tây Bắc đậm đà thấm đẫm vào từng thớ thịt đỏ hồng với hương mắc khén và hạt dổi đặc trưng, chỉ cần thử một lần là không thể quên."
